snapshot_time,product_id,sellPrice,buyPrice,sellVolume,buyVolume,sellMovingWeek,buyMovingWeek,sellOrders,buyOrders
2025-04-28 18:24:47,ENCHANTED_EGG,3518.7296417845378,4297.867828418231,3036234,12172,718938,92494,200,81
2025-04-28 18:24:47,GLEAMING_CRYSTAL,80000001.9,115497792.6,81,46,7,47,31,21
2025-04-28 18:24:47,RUSTY_COIN,17918.0210422424,20337.319335069707,39473,291695,681650,625951,29,540
2025-04-28 18:24:47,SUPERB_CARROT_CANDY,1850212.774468085,2149997.5,487,1059,1158,2851,9,12
2025-04-28 18:24:47,ENCHANTMENT_FEROCIOUS_MANA_8,1810172.9,5999997.6,25,27,1,57,12,13
2025-04-28 18:24:47,ENCHANTMENT_FEROCIOUS_MANA_9,3500002.4,12999997.7,17,16,1,22,9,3
2025-04-28 18:24:47,FINE_JADE_GEM,26821.24852348993,28329.984756898815,183306,31544,654600,516849,204,33
2025-04-28 18:24:47,ENCHANTMENT_FEROCIOUS_MANA_4,123329.08803418804,555000.0,7717,2,779,397,203,1
2025-04-28 18:24:47,FLAWED_RUBY_GEM,226.84678299863523,298.49259995856636,4409811,3256587,9959569,360565,77,238
2025-04-28 18:24:47,ENCHANTMENT_MAGNET_2,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:47,RAW_CHICKEN,8.5,82.3,2178670,104127,6877230,3697403,49,10
2025-04-28 18:24:47,ENCHANTMENT_FEROCIOUS_MANA_5,320006.1318501171,909998.8888888888,20510,808,7404,4162,410,109
2025-04-28 18:24:47,ENCHANTMENT_MAGNET_1,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:47,SORROW,176640.03582887698,194993.55964912282,7867,5091,48893,79460,42,93
2025-04-28 18:24:47,ENCHANTMENT_FEROCIOUS_MANA_6,457280.95,1436204.8,209,18,12,329,20,8
2025-04-28 18:24:47,ENCHANTMENT_MAGNET_4,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:47,ENCHANTMENT_FEROCIOUS_MANA_7,1044473.5,3095497.7999999993,34,23,70,365,14,6
2025-04-28 18:24:47,ENCHANTMENT_MAGNET_3,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:47,ENCHANTMENT_MAGNET_6,0.0,0.09999999999999999,0,2282,0,4380,0,556
2025-04-28 18:24:47,FLAWLESS_JASPER_GEM,5854637.848447205,6228849.829113924,4583,3429,5376,16765,524,420
2025-04-28 18:24:47,ENCHANTMENT_FEROCIOUS_MANA_1,4811.7895,195271.25,9100,84,540,266,100,58
2025-04-28 18:24:47,ENCHANTMENT_MAGNET_5,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:47,ENCHANTMENT_FEROCIOUS_MANA_2,7831.832091690544,110355.15,16445,67,478,213,164,52
2025-04-28 18:24:47,LUSH_BERBERIS,85.44890689956968,99.99834264261514,5093688,212809,2569459,1208183,267,174
2025-04-28 18:24:47,ENCHANTMENT_FEROCIOUS_MANA_3,20380.667391304345,260869.0,13728,31,514,317,203,24
2025-04-28 18:24:47,ENCHANTMENT_PESTERMINATOR_1,68280.36923076924,109096.67474747474,15047,4929,112015,12226,301,728
2025-04-28 18:24:47,ENCHANTMENT_PROJECTILE_PROTECTION_7,167503.91764705884,1327823.1,693,9,94,132,29,9
2025-04-28 18:24:47,ENCHANTMENT_PESTERMINATOR_2,175139.9542857143,518842.5,1136,129,99,225,85,29
2025-04-28 18:24:47,ENCHANTMENT_CHAMPION_10,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:47,ENCHANTMENT_PROJECTILE_PROTECTION_6,0.0,0.1,0,10,572,138,0,9
2025-04-28 18:24:47,ENCHANTMENT_PESTERMINATOR_3,300001.9914285714,948997.7999999999,1660,104,49,251,108,20
2025-04-28 18:24:47,ENCHANTED_SHARK_FIN,25101.298306556666,39255.689051808404,40979,50163,64776,49959,31,182
2025-04-28 18:24:47,ENCHANTMENT_PESTERMINATOR_4,940505.1999999998,1699999.7,7,39,54,314,2,15
2025-04-28 18:24:47,ENCHANTMENT_PROJECTILE_PROTECTION_5,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:47,ENCHANTMENT_PESTERMINATOR_5,590000.7,2411543.915,71,3902,292,5477,10,514
2025-04-28 18:24:47,ENCHANTMENT_PROJECTILE_PROTECTION_4,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:47,ENCHANTMENT_PROJECTILE_PROTECTION_3,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:47,ENCHANTMENT_PROJECTILE_PROTECTION_2,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:47,ENCHANTMENT_PROJECTILE_PROTECTION_1,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:47,INK_SACK,1290.3748281966975,1589.1051460566964,6875841,2021484,22037435,805446,177,1159
2025-04-28 18:24:47,ENCHANTMENT_SMALL_BRAIN_5,6787738.7,13574999.350000001,8,159,18,72,2,31
2025-04-28 18:24:47,CRYSTAL_FRAGMENT,212246.6286240221,222603.09696969696,44114,3362,212043,46234,118,127
2025-04-28 18:24:47,ENCHANTED_REDSTONE_BLOCK,24715.503495756424,25427.787890065843,339261,66664,891127,431444,124,97
2025-04-28 18:24:47,DIVAN_POWDER_COATING,130010668.55,139298991.1,88,178,13,393,60,41
2025-04-28 18:24:47,ENCHANTMENT_SMALL_BRAIN_3,1912360.626,2973506.4,1287,43,314,182,36,25
2025-04-28 18:24:47,INFERNO_APEX,47475352.43333333,55522382.04736842,270,146,68,199,99,29
2025-04-28 18:24:47,ENCHANTMENT_SMALL_BRAIN_4,200000.6,12000000.0,51,2,1,1,8,2
2025-04-28 18:24:47,ENCHANTED_REDSTONE_LAMP,167411.00597014927,291454.8,1180,1407,230,6110,8,5
2025-04-28 18:24:47,TREASURITE,54036.19737373737,60804.68031383737,24269,19573,275121,165107,78,105
2025-04-28 18:24:47,PERFECT_OPAL_GEM,12135004.277777778,12999998.7,629,524,470,810,142,279
2025-04-28 18:24:47,MELON,0.6,4.77036481065671,2963150,7063757,494393159,29031839,44,112
2025-04-28 18:24:47,DIAMONITE,2525002.1374999997,2936941.201960784,884,2514,670,2650,139,510
2025-04-28 18:24:47,GLOWING_MUSHROOM,378.7,471.79829596412554,328572,43408,872628,514491,15,68
2025-04-28 18:24:47,ENCHANTMENT_DRAGON_HUNTER_4,5487503.5,10000000.0,65,3,0,27,36,1
2025-04-28 18:24:47,ENCHANTMENT_DRAGON_HUNTER_3,3100000.8,6999998.2,54,5,8,32,8,4
2025-04-28 18:24:47,ENCHANTMENT_DRAGON_HUNTER_5,16056297.3,19499999.5,34,16,11,375,16,6
2025-04-28 18:24:47,ENCHANTED_IRON_BLOCK,61030.70021367521,65800.10369198312,16458,126200,280038,198709,32,445
2025-04-28 18:24:47,ENCHANTMENT_DRAGON_HUNTER_2,1222374.0,2999999.9,238,5,3,27,36,2
2025-04-28 18:24:47,BONE,7.709681331118722,22.0,11208757,1838974,49809128,4817590,183,109
2025-04-28 18:24:47,ENCHANTMENT_DRAGON_HUNTER_1,810015.9090909091,1150987.5685714288,5022,1108,35,595,212,98
2025-04-28 18:24:47,POISONOUS_POTATO,1.4183292194451422,18.865741574631464,1419036,332371,964969,64347,26,73
2025-04-28 18:24:47,KISMET_FEATHER,1655483.4039473683,1681489.998013245,5369,5875,103089,112860,19,67
2025-04-28 18:24:47,REVENANT_FLESH,88.7886570521945,89.99837065210724,13169151,5987315,67283513,7449462,325,270
2025-04-28 18:24:47,VOLCANIC_ROCK,1804694.3081632652,2016911.620588235,1898,702,6995,4203,30,28
2025-04-28 18:24:47,ENCHANTED_GLOWSTONE,55844.85125899281,66475.96776315788,54545,30405,384932,206195,84,78
2025-04-28 18:24:47,OBSIDIAN_TABLET,1662208.2399999998,2433916.7,2000,88,107,577,109,10
2025-04-28 18:24:47,ESSENCE_WITHER,2689.6896669454923,2813.0843142926565,5483097,4211181,21302530,23089609,209,376
2025-04-28 18:24:47,GENERATOR_UPGRADE_STONE_CLAY_12,16500007.604761904,20699997.08888889,640,396,387,445,131,54
2025-04-28 18:24:47,ENCHANTMENT_CHARM_2,3005.9484375,180298.8,1928,24,80,33,68,20
2025-04-28 18:24:47,ENCHANTMENT_CHARM_3,3000.1,613997.2999999999,48,129,42,12,2,59
2025-04-28 18:24:47,ENCHANTMENT_CHARM_1,11898.092409532217,34860.09098039215,82607,6051,26484,7649,538,716
2025-04-28 18:24:47,BLAZE_ROD,25.397210127780408,53.434951375699264,9459230,2840467,36056412,7783779,202,173
2025-04-28 18:24:47,ENCHANTMENT_CHARM_4,127352.2,915194.6,667,37,21,40,42,17
2025-04-28 18:24:47,YOUNG_FRAGMENT,10167.150130603175,11797.691166666667,860182,42861,1211151,557268,165,280
2025-04-28 18:24:47,ENCHANTMENT_CHARM_5,500000.3,1099998.5,56,1382,275,1718,17,287
2025-04-28 18:24:47,MITHRIL_PLATE,5905679.021739131,6011394.05,8574,1326,11128,18285,115,71
2025-04-28 18:24:47,BLOOD_SOAKED_COINS,4762472.4,6592445.925000001,52,368,13,219,7,23
2025-04-28 18:24:47,REFINED_MINERAL,438304.0181818182,482971.2,4283,28389,18809,55613,31,54
2025-04-28 18:24:47,CHYME,196025.54193548387,1996999.7948717952,17334,121,284,522,123,14
2025-04-28 18:24:47,GUARDIAN_LUCKY_BLOCK,380052.6,951034.14,266,400,689,1379,35,77
2025-04-28 18:24:47,DIVAN_FRAGMENT,950004.456122449,986637.5641791044,1142,3332,18734,13270,35,87
2025-04-28 18:24:47,ROUGH_RUBY_GEM,1.5,4.4781319313454,5524431,24270199,129252510,973273,80,388
2025-04-28 18:24:47,ENCHANTMENT_IMPALING_3,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:47,ENCHANTMENT_IMPALING_2,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:47,GOBLIN_EGG_BLUE,1271107.5128571428,1286405.8,9923,94,17124,6540,73,30
2025-04-28 18:24:47,ENCHANTMENT_IMPALING_1,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:47,DIGESTED_MUSHROOMS,1908.9138687261343,4188.746376360809,473479,130107,393335,203351,55,59
2025-04-28 18:24:47,CATALYST,211775.41234263143,233457.32659793817,200981,70870,16033,20465,437,141
2025-04-28 18:24:47,MOBY_DUCK_COLLECTOR_EDITION,11089937.314285714,12499994.4625,283,125,334,961,37,42
2025-04-28 18:24:47,REFINED_DARK_CACAO_TRUFFLE,1200014.0,1543852.6666666663,901,2090,1147,2350,33,614
2025-04-28 18:24:47,ENCHANTED_INK_SACK,102506.06666666667,124710.65306451611,8759,201206,37710,113194,40,187
2025-04-28 18:24:47,JERRY_STONE,0.0,4999.2,0,292,590,539,0,14
2025-04-28 18:24:47,MOLTEN_POWDER,456000.4,475546.367611336,27800,13201,38330,154840,70,28
2025-04-28 18:24:47,FLAWLESS_SAPPHIRE_GEM,2004492.5287234045,2149998.5929104476,4397,13066,8878,23208,286,595
2025-04-28 18:24:47,MAGMA_URCHIN,8864929.771951219,9663333.299999999,3701,129,1289,3313,526,22
2025-04-28 18:24:47,PERFECT_AQUAMARINE_GEM,14500002.465909092,17599996.193333335,1875,1257,1037,2128,309,552
2025-04-28 18:24:47,JACOBS_TICKET,11207.666335893013,11988.604081632651,853859,119676,1644503,1700178,65,127
2025-04-28 18:24:47,BAT_FIREWORK,197391.6,244500.0,3784,694,1985,6076,11,9
2025-04-28 18:24:47,ENCHANTMENT_QUANTUM_4,196406.9,670910.1,7,21,43,51,4,21
2025-04-28 18:24:47,ENCHANTMENT_QUANTUM_5,835728.0,1612416.7,232,50,164,813,26,19
2025-04-28 18:24:47,ARACHNE_FRAGMENT,7760.5,16313.2525477707,40138,27421,112161,98639,71,213
2025-04-28 18:24:47,ABSOLUTE_ENDER_PEARL,18937.30778649321,20995.281281618885,23771,84967,444030,267382,16,359
2025-04-28 18:24:47,ENCHANTMENT_QUANTUM_3,193864.13018867926,281549.8,4030,100,1587,1264,144,46
2025-04-28 18:24:47,ENCHANTMENT_REPLENISH_1,1051266.9782608696,1341203.640860215,655,4489,592,4421,94,306
2025-04-28 18:24:47,ENCHANTED_ENDER_PEARL,238.64843742903358,312.38167801861016,12538947,7389054,19012198,2504779,384,590
2025-04-28 18:24:47,ARROW_BUNDLE_MAGMA,124740.0554853986,149719.68931297708,45920,4564,12066,10790,146,93
2025-04-28 18:24:47,SPIKED_BAIT,117.20294979488182,241.3685918854415,154552,1208810,1315551,1144616,13,703
2025-04-28 18:24:47,ENCHANTED_FERMENTED_SPIDER_EYE,126422.35713607595,129049.7,280501,68242,46673,181059,336,64
2025-04-28 18:24:47,FROZEN_BAIT,1744.9252822652625,3385.488707865168,1201094,444860,256647,356075,37,630
2025-04-28 18:24:47,BLESSED_FRUIT,961980.0848837208,1048004.8901960786,508,1951,296,2830,31,114
2025-04-28 18:24:47,ENCHANTMENT_ULTIMATE_SWARM_5,9674077.55,12981537.5,59,45,60,968,33,19
2025-04-28 18:24:47,VERY_CRUDE_GABAGOOL,114661.09291338583,118550.02378325761,95064,130670,520634,458071,52,245
2025-04-28 18:24:47,ENCHANTMENT_TURBO_WHEAT_3,11000.0,366519.98,234,246,260,366,10,46
2025-04-28 18:24:47,CHAIN_END_TIMES,1637727.8456140351,14001277.55,2044,67,398,931,130,17
2025-04-28 18:24:47,ENCHANTMENT_TURBO_WHEAT_4,65201.2,366518.4,149,45,43,114,12,18
2025-04-28 18:24:47,ENCHANTMENT_SILK_TOUCH_1,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:47,ENCHANTMENT_TURBO_WHEAT_1,2000.0,10611.724615384615,1450,2364,16540,3891,15,233
2025-04-28 18:24:47,ENCHANTMENT_TURBO_WHEAT_2,4000.0,59274.1,284,9,104,94,2,9
2025-04-28 18:24:47,ENCHANTMENT_ULTIMATE_SWARM_3,915232.5,3805497.9,71,17,17,52,22,9
2025-04-28 18:24:47,ENCHANTMENT_ULTIMATE_SWARM_4,2051089.9000000001,9088040.8,313,7,5,23,109,2
2025-04-28 18:24:47,ENCHANTMENT_ULTIMATE_SWARM_1,680011.6355721393,716897.3944444444,16323,876,15313,5444,643,222
2025-04-28 18:24:47,ENCHANTMENT_TURBO_WHEAT_5,50000.22857142857,389995.4388888889,806,620,77,923,21,126
2025-04-28 18:24:47,EXPORTABLE_CARROTS,12000.724412636258,13996.886165211552,1843233,32647,865441,498840,653,74
2025-04-28 18:24:47,ENCHANTMENT_ULTIMATE_SWARM_2,580003.8200000001,1874999.9,62,5,22,63,15,5
2025-04-28 18:24:47,NULL_OVOID,122279.55905077263,127999.99726775957,43209,9146,93877,372595,31,35
2025-04-28 18:24:47,GOLD_INGOT,2.1,4.5,14998974,2758716,311845921,16170395,218,83
2025-04-28 18:24:47,ENCHANTMENT_SUGAR_RUSH_3,1349500.6,2289992.0657142857,9,4949,111,2095,7,389
2025-04-28 18:24:47,ENCHANTMENT_SUGAR_RUSH_2,600000.3,1999998.6666666667,149,64,4,19,28,22
2025-04-28 18:24:47,FLAWLESS_CITRINE_GEM,1544249.1666666667,1684065.266197183,9969,3201,3139,4554,455,338
2025-04-28 18:24:47,ENCHANTED_IRON,427.1929046660247,463.31239519650654,3183517,2252831,8655716,5824877,132,642
2025-04-28 18:24:47,ENCHANTMENT_SUGAR_RUSH_1,296741.51428571425,506357.4348484849,3268,1839,149,842,121,129
2025-04-28 18:24:47,BEZOS,122.25123040142867,3985.399875156055,3166967,20761,169681,96469,118,66
2025-04-28 18:24:47,ENCHANTED_HAY_BLOCK,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:47,HEMOVIBE,159.17797460038545,399.99712754003184,12101547,502110,1227590,906965,288,276
2025-04-28 18:24:47,ENCHANTED_TITANIUM,9628.609879288437,10006.263462458153,77499,798253,1786889,1904724,112,945
2025-04-28 18:24:47,DWARVEN_OS_METALLIC_MINIS,2323317.830681818,3566665.1333333333,4036,105,808,1123,439,38
2025-04-28 18:24:47,SPOOKY_BAIT,145.15865849019633,229.44058577405858,1319802,1236475,2204439,1310763,54,257
2025-04-28 18:24:47,HEAVY_PEARL,124416.98000000001,197999.9988882026,13199,7443,68833,130019,27,5
2025-04-28 18:24:47,EMERALD,4.002472892552433,9.020150757886112,7662062,2710440,79230379,12490474,124,173
2025-04-28 18:24:47,TWILIGHT_ARROW_POISON,902.9414406717602,1201.3688706058338,1096848,1630527,1724834,1341569,47,1594
2025-04-28 18:24:47,ENCHANTED_RABBIT_FOOT,568.2670650905809,962.2,5655949,373343,1248638,1024957,218,202
2025-04-28 18:24:47,POTATO_SPREADING,21.18433179723502,249.29354838709676,9070,3996,1453,868,72,223
2025-04-28 18:24:47,ENCHANTED_ICE,437.45845102125884,574.5923143759875,5157667,420762,2834565,1869152,236,332
2025-04-28 18:24:47,ARACHNE_KEEPER_FRAGMENT,312.0081768984953,1204.6177528089888,1198032,79685,266004,202444,142,188
2025-04-28 18:24:47,ENCHANTMENT_GROWTH_1,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:47,ENCHANTMENT_GROWTH_2,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:47,GREEN_GIFT,6157.0,6996.760648553901,258869,57515,763006,235855,15,110
2025-04-28 18:24:47,ENCHANTMENT_GROWTH_3,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:47,ENCHANTMENT_GROWTH_4,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:47,SKELETON_KEY,25554089.100000005,26405361.176119406,789,3272,1387,6506,205,649
2025-04-28 18:24:47,ENCHANTMENT_GROWTH_5,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:47,RED_NOSE,0.1,2570.302777777778,166,1774,582,130,1,227
2025-04-28 18:24:47,ENCHANTMENT_GROWTH_6,2300673.9885057476,3374424.6142857145,8733,349,3891,8066,985,171
2025-04-28 18:24:47,FLAWLESS_AMETHYST_GEM,1964134.543678161,2099891.7666666666,8574,5782,2409,10115,310,304
2025-04-28 18:24:47,ENCHANTMENT_GROWTH_7,46484672.4,59480070.1,290,26,128,234,97,25
2025-04-28 18:24:47,NULL_EDGE,252927.91285714286,447883.7,111271,615,435,4767,106,12
2025-04-28 18:24:47,THORN_FRAGMENT,123.71486031707417,1991.1814569536425,1052295,14732,173504,114310,38,50
2025-04-28 18:24:47,PACKED_ICE,20.534326593836624,47.99251991496718,5823770,2031445,5781588,6281161,114,177
2025-04-28 18:24:47,YELLOW_FLOWER,129.5199163664244,188.9222258379434,22464298,267899,3363756,745273,419,111
2025-04-28 18:24:47,CLIPPED_WINGS,200.2500986193294,3168.019,17901,4762,8206,1291,78,387
2025-04-28 18:24:47,REVENANT_CATALYST,7002.4,16473.8,10697,3712,22068,3878,8,61
2025-04-28 18:24:47,WITHER_CATALYST,1040599.5928571429,1099950.1945686901,2918,3430,28367,17977,20,37
2025-04-28 18:24:47,HAMSTER_WHEEL,18981.601776183503,20008.814118629907,1114042,119441,521730,334583,415,162
2025-04-28 18:24:47,PESTHUNTING_GUIDE,7600002.368292684,9719330.8,1493,35,824,1341,305,19
2025-04-28 18:24:47,ENCHANTED_COAL,1516.5060928296969,1764.0511860426107,17866462,1488207,44071231,5769175,495,252
2025-04-28 18:24:47,MAGMA_FISH_SILVER,15320.710247203015,16494.122697368417,1001948,148303,5821002,3718223,146,182
2025-04-28 18:24:47,FLAWLESS_OPAL_GEM,2072805.229268293,2380013.846153846,1965,668,832,1825,334,96
2025-04-28 18:24:47,SULPHURIC_COAL,6722.156055928817,7999.063702735098,421709,443540,503705,675071,58,299
2025-04-28 18:24:47,ESSENCE_UNDEAD,620.3385847670096,674.3447597283795,5243580,19625294,42811211,38909560,111,287
2025-04-28 18:24:47,GENERATOR_UPGRADE_STONE_FISHING_12,17724705.759999998,23415752.3,3371,116,244,315,442,12
2025-04-28 18:24:47,DAEDALUS_STICK,1540001.2,1728664.4714285715,1270,2844,5754,4676,88,727
2025-04-28 18:24:47,DRAGON_CLAW,129233.25740740741,225663.02558139537,10742,1911,5868,8175,378,213
2025-04-28 18:24:47,ENCHANTMENT_ULTIMATE_CHIMERA_1,146704202.90625,148168711.79999998,3501,155,4374,3100,638,85
2025-04-28 18:24:47,ENCHANTMENT_ULTIMATE_LAST_STAND_5,3101347.5625,3895993.987878788,693,696,362,4677,134,69
2025-04-28 18:24:47,ENCHANTMENT_ULTIMATE_LAST_STAND_4,1285134.9076923076,2426910.35,1887,282,31,150,106,41
2025-04-28 18:24:47,ENCHANTMENT_ULTIMATE_LAST_STAND_3,575128.1,1587509.6857142856,13,674,63,213,5,90
2025-04-28 18:24:47,ENCHANTMENT_ULTIMATE_CHIMERA_5,290178571.4285714,0.0,1351,0,0,0,221,0
2025-04-28 18:24:47,ENCHANTMENT_ULTIMATE_LAST_STAND_2,312288.4234212139,401184.18,74171,215,15491,3428,971,144
2025-04-28 18:24:47,ENCHANTMENT_ULTIMATE_CHIMERA_4,551253.0222222222,0.0,766,0,0,0,78,0
2025-04-28 18:24:47,ENCHANTMENT_ULTIMATE_LAST_STAND_1,174542.5853820598,208395.41999999998,30823,498,27530,6054,941,241
2025-04-28 18:24:47,ENCHANTMENT_ULTIMATE_CHIMERA_3,355000000.45,0.0,84,0,2,0,38,0
2025-04-28 18:24:47,PET_ITEM_PURE_MITHRIL_GEM,1035661.4,1576862.2782608694,8,632,892,806,5,248
2025-04-28 18:24:47,JUNGLE_HEART,0.4,600.0,953,500,11983,6639,5,32
2025-04-28 18:24:47,ENCHANTMENT_ULTIMATE_CHIMERA_2,271250001.65000004,468999999.6,196,5,2,4,61,5
2025-04-28 18:24:47,GOLD_BOTTLE_CAP,8352621.985714286,12999999.3,329,35,102,218,77,26
2025-04-28 18:24:47,LUCKY_DICE,271849.5,1899997.9,352,1299,35,305,31,73
2025-04-28 18:24:47,FOUL_FLESH,24683.6,26534.848378191855,131269,68493,359428,234299,51,173
2025-04-28 18:24:47,RAW_BEEF,2.0,7.09044250204862,2501267,2463538,9610545,3099298,48,136
2025-04-28 18:24:47,ENCHANTED_EYE_OF_ENDER,6500.385121747111,7730.085186129525,1237353,378445,875177,681122,117,192
2025-04-28 18:24:47,ECTOPLASM,171709.9186259542,205855.9156202144,27711,31766,32348,31452,78,150
2025-04-28 18:24:47,GIANT_BOUNCY_BEACH_BALL,214678.08181818182,518510.6781250001,9551,1351,1908,755,223,45
2025-04-28 18:24:47,ORB_OF_ENERGY,10003.555987055015,12314.9228243316,52532,455372,865030,342171,23,1468
2025-04-28 18:24:47,PRECIOUS_PEARL,268000.3076923077,456174.57142857136,8767,333,1528,2031,402,128
2025-04-28 18:24:47,ENCHANTED_MYCELIUM,941.1432646124289,1131.3723297502177,614242,2249771,5048826,5228315,53,759
2025-04-28 18:24:47,RABBIT,23.254594113073082,96.49602400998646,4747988,1129509,2962183,2073667,152,203
2025-04-28 18:24:47,MAGMA_FISH_DIAMOND,16234349.792307694,17663321.80454546,1093,912,1228,2602,165,58
2025-04-28 18:24:47,ENCHANTED_HOPPER,280866.91803797474,395690.3566,14828,23598,17809,37532,544,959
2025-04-28 18:24:47,FINE_FLOUR,6373.435125858124,11448.5693541623,183074,472646,127406,135956,65,320
2025-04-28 18:24:47,ENCHANTMENT_QUICK_BITE_4,8249999.6,69999992.6,7,7,0,7,4,7
2025-04-28 18:24:47,GRIFFIN_FEATHER,126700.5656916724,128423.03691931542,487399,37582,2062019,939225,468,308
2025-04-28 18:24:47,HEMOBOMB,555758.2427135678,629770.8,19026,4584,2664,5341,65,32
2025-04-28 18:24:47,POLARVOID_BOOK,1651503.7411214951,2051526.72,5142,223,984,3230,260,23
2025-04-28 18:24:47,ENCHANTMENT_QUICK_BITE_3,13970976.2,34989995.9,2,20,3,30,2,14
2025-04-28 18:24:47,ENCHANTMENT_QUICK_BITE_2,5506560.6,15580646.2,72,15,2,35,32,9
2025-04-28 18:24:47,FREE_WILL,11610419.544000002,13761038.825,3391,149,1163,2027,319,62
2025-04-28 18:24:47,ENCHANTMENT_QUICK_BITE_1,1440162.2918918917,4997907.756880734,1827,5000,413,3487,114,511
2025-04-28 18:24:47,GIANT_FRAGMENT_DIAMOND,1065258.4391450125,1185399.929078014,58217,2375,27746,20361,1884,316
2025-04-28 18:24:47,SOULFLOW,30370.018682566722,32939.54137115839,318428,53441,873920,1249031,50,43
2025-04-28 18:24:47,METAPHYSICAL_SERUM,92158.66339754815,157970.28928571427,21596,1356,3319,5876,517,355
2025-04-28 18:24:47,MINNOW_BAIT,4.6,9.2,2342071,641676,1128271,654427,52,219
2025-04-28 18:24:47,AVARICIOUS_CHALICE,177000000.3,213793175.35000002,14,59,11,68,9,16
2025-04-28 18:24:47,ENCHANTED_MAGMA_CREAM,1379.1838283215184,1538.8996695765688,3077364,1208271,2855811,2606754,210,1361
2025-04-28 18:24:47,ENCHANTED_FIREWORK_ROCKET,157840.8115142353,192770.1,11906,6293,4667,7805,18,20
2025-04-28 18:24:47,WITHER_BLOOD,1906410.518957346,2186237.5932038836,2908,5109,2466,4347,293,761
2025-04-28 18:24:47,BLAZE_WAX,445339.8927083334,615130.9177570094,2629,3951,1095,5305,180,283
2025-04-28 18:24:47,ENCHANTMENT_QUICK_BITE_5,25545455.063636363,79999983.5,433,12,11,185,44,11
2025-04-28 18:24:47,ENCHANTMENT_EFFICIENCY_5,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:47,ENCHANTMENT_EFFICIENCY_4,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:47,CHOCOLATE_CHIP,293996.3,418744.84130434773,8973,2191,1780,2735,220,442
2025-04-28 18:24:47,ENCHANTMENT_EFFICIENCY_3,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:47,BOUNCY_BEACH_BALL,47410.57098445597,134104.70981595092,944137,7901,10172,9989,507,106
2025-04-28 18:24:47,ENCHANTMENT_EFFICIENCY_2,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:47,HARD_STONE,0.3,2.113450618368038,1138018,18670025,2027182490,30764594,17,301
2025-04-28 18:24:47,FLAWLESS_JADE_GEM,2087005.3300970872,2937407.125,9804,446,9646,11766,500,76
2025-04-28 18:24:47,ENCHANTMENT_EFFICIENCY_1,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:47,SUPERBOOM_TNT,0.8,25.0,593125,2183718,3655774,2974380,11,281
2025-04-28 18:24:47,ENCHANTED_COOKED_MUTTON,123441.77795778104,126865.17496503498,73395,33621,157957,56564,79,256
2025-04-28 18:24:47,ENCHANTMENT_EFFICIENCY_9,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:47,ENCHANTMENT_EFFICIENCY_8,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:47,REFINED_TITANIUM,475272.0,492536.2992492493,2366,14589,74584,87996,36,134
2025-04-28 18:24:47,FLAWED_ONYX_GEM,234.80144649946376,296.1697971157363,11837812,3996401,14861530,39359,257,285
2025-04-28 18:24:47,ENCHANTMENT_EFFICIENCY_7,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:47,ENCHANTMENT_FEATHER_FALLING_10,33254.21212121212,93058.29411764706,567,420,486,4508,31,79
2025-04-28 18:24:47,ENCHANTMENT_EFFICIENCY_6,0.0,0.0,0,0,0,0,0,0
2025-04-28 18:24:47,SHINY_PRISM,123197.0325,481680.7727272727,861,1021,350,2898,58,70
2025-04-28 18:24:47,ENCHANTMENT_SMOLDERING_5,5000001.95,49999990.8,94,16,0,70,37,7
2025-04-28 18:24:47,ENCHANTMENT_SMOLDERING_3,100003.75,49999999.4,252,2,5,9,39,2
2025-04-28 18:24:47,ENCHANTMENT_SMOLDERING_4,2090909.5015151515,34999999.1,1193,4,0,5,26,3
